text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@kazumar97 @DezTweets @theScore @Raptors They are. The Raptors/MLSE get precedence over any performer at Scotiabank… https://t.co/YSneNuwqrg,FALSE,4,kazumar97,2019-08-08 19:41,TRUE,1.16E+18,1.16E+18,4050321615,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",T0BeHuman,1,FALSE,FALSE,NA,NA
"REDUCED: Sackville drops TOY STORY 4 and THE SECRET LIFE OF PETS 2 on Friday, but both animated sequels continue @ Scotiabank + Dartmouth.",FALSE,0,NA,2019-08-08 19:40,FALSE,NA,1.16E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",HalifaxCinema,0,FALSE,FALSE,NA,NA
"RT @CAFDN: The @scotiabank Toronto Waterfront Marathon is on Sunday, October 19, and registration is open now! You can Stand Up for Kids by…",FALSE,0,NA,2019-08-08 19:37,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",wchan_cafdn,1,TRUE,FALSE,NA,NA
"RT @Urban_Toronto: Renovations are underway on parts of the @ScotiabankArena, the 20-year old venue where the @Raptors and @MapleLeafs play…",FALSE,0,NA,2019-08-08 19:36,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",MartyMacKinnon,3,TRUE,FALSE,NA,NA
can someone tell me why leafs-rangers tickets for 12/28 at scotiabank are so fuckin expensive? $150 for standing ro… https://t.co/aZuybeEEnz,FALSE,1,NA,2019-08-08 19:33,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",sauvignonfake,0,FALSE,FALSE,NA,NA
"RT @NextSportStar: Kawhi Leonard's return to Toronto will come on December 11, when the #Raptors host the #Clippers at Scotiabank Arena.…",FALSE,0,NA,2019-08-08 19:33,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",aminaayan__,1,TRUE,FALSE,NA,NA
"RT @Urban_Toronto: Renovations are underway on parts of the @ScotiabankArena, the 20-year old venue where the @Raptors and @MapleLeafs play…",FALSE,0,NA,2019-08-08 19:31,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",FutureDurham,3,TRUE,FALSE,NA,NA
"RT @Urban_Toronto: Renovations are underway on parts of the @ScotiabankArena, the 20-year old venue where the @Raptors and @MapleLeafs play…",FALSE,0,NA,2019-08-08 19:30,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",cityplacera,3,TRUE,FALSE,NA,NA
"REDUCED: Elton John biopic ROCKETMAN has a final Dartmouth show tonight, and continues for another week @ Scotiabank.",FALSE,0,NA,2019-08-08 19:25,FALSE,NA,1.16E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",HalifaxCinema,0,FALSE,FALSE,NA,NA
@CAFDN @scotiabank @RUNCR Team CAS of Toronto can't wait to take part!! https://t.co/GTR6GLWyHo,FALSE,1,CAFDN,2019-08-08 19:24,FALSE,1.16E+18,1.16E+18,700194168,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",TorontoCAS,0,FALSE,FALSE,NA,NA
"Renovations are underway on parts of the @ScotiabankArena, the 20-year old venue where the @Raptors and @MapleLeafs… https://t.co/KXdWtTWdMG",FALSE,10,NA,2019-08-08 19:15,TRUE,NA,1.16E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",Urban_Toronto,3,FALSE,FALSE,NA,NA
"RT @DaveGuilas: .@Scotiabank to cut stake at @ThanachartBank, paves way for Thai bank megadeal $BNS | S&amp;P Global Market Intelligence https:…",FALSE,0,NA,2019-08-08 19:11,FALSE,NA,1.16E+18,NA,"<a href=\https://gambiste.com\"" rel=\""nofollow\"">Gambiste</a>""",Gambiste1,1,TRUE,FALSE,NA,NA
@DezTweets @kazumar97 @theScore @Raptors I bet Elton will move his October 22 show in order for the Raptors to get… https://t.co/icxI67BhYt,FALSE,1,DezTweets,2019-08-08 19:10,TRUE,1.16E+18,1.16E+18,8.78E+17,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",_kevinagustin,0,FALSE,FALSE,NA,NA
"Shots Fired in HWT just now, in the vicinity of Scotiabank / TIP friendly society",FALSE,0,NA,2019-08-08 19:09,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",DreMacx_,0,FALSE,FALSE,NA,NA
RT @_DiamondJr: ScotiaBank is top 2 worst banks in the world and they ain’t 2 .,FALSE,0,NA,2019-08-08 18:52,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",WavePapi242,1,TRUE,FALSE,NA,NA
"RT @icebergalleyNL: Have you bought your tickets for Brett Michaels on September 18th in the Tent? 

Tickets available at Orange Store's is…",FALSE,0,NA,2019-08-08 18:50,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",leighfitz16,1,TRUE,FALSE,NA,NA
//Huff someone came to my door and I'm like.. Okay imma answer it and its this cute guy talking about the redcross… https://t.co/CforMONbQK,FALSE,1,NA,2019-08-08 18:47,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",__OIZYS__,0,FALSE,FALSE,NA,NA
REDUCED: Danny Boyle's Beatles-themed romantic comedy YESTERDAY has final shows tonight @ Park Lane + Sackville.  C… https://t.co/xr4lSIOYaO,FALSE,0,NA,2019-08-08 18:45,TRUE,NA,1.16E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",HalifaxCinema,0,FALSE,FALSE,NA,NA
Hey @scotiabank why have you been spamming my phone all week and hanging up when I screen your call to find out why you're calling me?,FALSE,0,NA,2019-08-08 18:42,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",katch22,0,FALSE,FALSE,NA,NA
RT @ScotiabankGBM: Scotiabank ranked #1 in Bloomberg’s Latin America Syndicated Loan Bookrunner League Tables for the 1H of 2019 by both vo…,FALSE,0,NA,2019-08-08 18:40,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",rbarcher,1,TRUE,FALSE,NA,NA
Scotiabank ranked #1 in Bloomberg’s Latin America Syndicated Loan Bookrunner League Tables for the 1H of 2019 by bo… https://t.co/sH9NUYxavS,FALSE,2,NA,2019-08-08 18:39,TRUE,NA,1.16E+18,NA,"<a href=\https://ads-api.twitter.com\"" rel=\""nofollow\"">Twitter Ads Composer</a>""",ScotiabankGBM,1,FALSE,FALSE,NA,NA
@ScotiabankHelps when I apply for a scotiabank scene visa card will it get sent in the mail to my house,FALSE,0,ScotiabankHelps,2019-08-08 18:35,FALSE,NA,1.16E+18,284029219,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Travisross3,0,FALSE,FALSE,NA,NA
CLOSING: Alligator thriller CRAWL wraps up with shows tonight @ Scotiabank + Sackville.,FALSE,0,NA,2019-08-08 18:33,FALSE,NA,1.16E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",HalifaxCinema,0,FALSE,FALSE,NA,NA
"RT @tchound88: WWE fans!  SummerSlam pop-up -Real Sports Apparel (40 Bay Street, Scotiabank Area Galleria)
Get a wristband with any WWE pur…",FALSE,0,NA,2019-08-08 18:24,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",misterleafs,2,TRUE,FALSE,NA,NA
Renovations Underway at Scotiabank Arena | UrbanToronto https://t.co/jvVjCtDKEN,FALSE,0,NA,2019-08-08 18:23,FALSE,NA,1.16E+18,NA,"<a href=\http://www.facebook.com/twitter\"" rel=\""nofollow\"">Facebook</a>""",DhanoaJp,0,FALSE,FALSE,NA,NA
"Kawhi Leonard's return to Toronto will come on December 11, when the #Raptors host the #Clippers at Scotiabank Aren… https://t.co/63fN33YUT1",FALSE,0,NA,2019-08-08 18:22,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",NextSportStar,1,FALSE,FALSE,NA,NA
ScotiaBank is top 2 worst banks in the world and they ain’t 2 .,FALSE,2,NA,2019-08-08 18:14,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",_DiamondJr,1,FALSE,FALSE,NA,NA
".@Scotiabank to cut stake at @ThanachartBank, paves way for Thai bank megadeal $BNS | S&amp;P Global Market Intelligence https://t.co/aGGchCWayF",FALSE,0,NA,2019-08-08 18:02,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",DaveGuilas,1,FALSE,FALSE,NA,NA
"(TSX:BNS) Scotiabank to reduce investment in Thai bank
#CanadianMarkets <U+0001F1E8><U+0001F1E6>
Read the bulletin:… https://t.co/vf6s7ukJtM",FALSE,0,NA,2019-08-08 18:00,TRUE,NA,1.16E+18,NA,"<a href=\http://www.stockwatch.com\"" rel=\""nofollow\"">Stockwatch Access</a>""",Stockwatch,0,FALSE,FALSE,NA,NA
"Before I put my job on the line (again) this weekend, you should check out this cool shirt they made for me. It's a… https://t.co/wzx3c4NC3a",FALSE,9,NA,2019-08-08 17:56,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",FightEnthusiast,0,FALSE,FALSE,NA,NA
"RT @andrepiper89: For those who are job hunting.
Check out this job at Scotiabank: https://t.co/jpN9gKu8vi",FALSE,0,NA,2019-08-08 17:52,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",LoriAnnDonnaB,12,TRUE,FALSE,NA,NA
"RT @Concacaf: We're two days away from Scotiabank Concacaf U13 Champions League! The action starts this Saturday, who's going to end up on…",FALSE,0,NA,2019-08-08 17:50,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",MundialesyCopas,5,TRUE,FALSE,NA,NA
"RT @andrepiper89: For those who are job hunting.
Check out this job at Scotiabank: https://t.co/jpN9gKu8vi",FALSE,0,NA,2019-08-08 17:49,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",kadsbrezi,12,TRUE,FALSE,NA,NA
"RT @andrepiper89: For those who are job hunting.
Check out this job at Scotiabank: https://t.co/jpN9gKu8vi",FALSE,0,NA,2019-08-08 17:48,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",iRealPedro,12,TRUE,FALSE,NA,NA
"RT @andrepiper89: For those who are job hunting.
Check out this job at Scotiabank: https://t.co/jpN9gKu8vi",FALSE,0,NA,2019-08-08 17:47,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",mikey_esquire,12,TRUE,FALSE,NA,NA
Scotiabank’s Scrum Masters. https://t.co/tNzMOu62zZ,FALSE,13,NA,2019-08-08 17:45,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Tatinlicious,0,FALSE,FALSE,NA,NA
"Elton John or Raptors ring ceremony: which will the Scotiabank Arena be used for the evening of Oct. 22?

As of now… https://t.co/rFfV2rVHS2",FALSE,1,NA,2019-08-08 17:37,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",By_NathanBrown,0,FALSE,FALSE,NA,NA
"@scotiabank @ScotiabankHelps   Scotiabank trash as hell, 2 time in less than 2 weeks y’all freeze my account, why?… https://t.co/Ac3XVVExXX",FALSE,0,scotiabank,2019-08-08 17:37,TRUE,NA,1.16E+18,19638600,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",WaveeyWisdom,0,FALSE,FALSE,NA,NA
"RT @Concacaf: We're two days away from Scotiabank Concacaf U13 Champions League! The action starts this Saturday, who's going to end up on…",FALSE,0,NA,2019-08-08 17:32,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",panamarhradio,5,TRUE,FALSE,NA,NA
"Scotiabank Trims Second-Order Risk with GPUs
https://t.co/9A52kmiIMX",FALSE,0,NA,2019-08-08 17:32,FALSE,NA,1.16E+18,NA,"<a href=\https://buffer.com\"" rel=\""nofollow\"">Buffer</a>""",IntelAlley,0,FALSE,FALSE,NA,NA
"@RobbieRunsFast @JLew1050 ACC , scotiabank whatever lol",FALSE,0,RobbieRunsFast,2019-08-08 17:32,FALSE,1.16E+18,1.16E+18,44454995,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",itsNinjin,0,FALSE,FALSE,NA,NA
"RT @tchound88: WWE fans!  SummerSlam pop-up -Real Sports Apparel (40 Bay Street, Scotiabank Area Galleria)
Get a wristband with any WWE pur…",FALSE,0,NA,2019-08-08 17:31,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",F150Superman,2,TRUE,FALSE,NA,NA
"WWE fans!  SummerSlam pop-up -Real Sports Apparel (40 Bay Street, Scotiabank Area Galleria)
Get a wristband with an… https://t.co/SYv8NLZY9V",FALSE,1,NA,2019-08-08 17:29,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",tchound88,2,FALSE,FALSE,NA,NA
@JonathanSmith_D @ShamsCharania @NBA The Raptors have priority at the Scotiabank Arena and have bumped other acts i… https://t.co/IYSDEopXoZ,FALSE,5,JonathanSmith_D,2019-08-08 17:28,TRUE,1.16E+18,1.16E+18,524958020,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",ScottDMacLeod,0,FALSE,FALSE,NA,NA
Looks like Elton John was willing to move for the champs. Per @ShamsCharania Pelicans expected to be on the road fo… https://t.co/zZSuQQbDi8,FALSE,1,NA,2019-08-08 17:23,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",By_NathanBrown,0,FALSE,FALSE,NA,NA
"RT @andrepiper89: For those who are job hunting.
Check out this job at Scotiabank: https://t.co/jpN9gKu8vi",FALSE,0,NA,2019-08-08 17:21,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Rizzle2k,12,TRUE,FALSE,NA,NA
"RT @buzi2011: Ethiopia's Kuma Siblings To Race Scotiabank Toronto Waterfront Marathon
https://t.co/8E1PBjJKHh https://t.co/yKcp4ClApC",FALSE,0,NA,2019-08-08 17:20,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Trackinsun,2,TRUE,FALSE,NA,NA
"Ethiopia's Kuma Siblings To Race Scotiabank Toronto Waterfront Marathon
https://t.co/8E1PBjJKHh https://t.co/yKcp4ClApC",FALSE,2,NA,2019-08-08 17:18,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",buzi2011,2,FALSE,FALSE,NA,NA
"RT @andrepiper89: For those who are job hunting.
Check out this job at Scotiabank: https://t.co/jpN9gKu8vi",FALSE,0,NA,2019-08-08 17:17,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",utenjm,12,TRUE,FALSE,NA,NA
"@ShamsCharania FYI, I deleted tweet above so as to not confuse folks ... but look like the Pels will play on the ro… https://t.co/8AHtMrewIJ",FALSE,1,Jeff_Nowak,2019-08-08 17:14,TRUE,1.16E+18,1.16E+18,1686812502,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Jeff_Nowak,0,FALSE,FALSE,NA,NA
@ShamsCharania How can the Raptors and Elton John both play at Scotiabank Arena on 10/22?,FALSE,2,ShamsCharania,2019-08-08 17:13,FALSE,1.16E+18,1.16E+18,178580925,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",yesotis,0,FALSE,FALSE,NA,NA
"For those who are job hunting.
Check out this job at Scotiabank: https://t.co/jpN9gKu8vi",FALSE,0,NA,2019-08-08 17:12,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",andrepiper89,12,FALSE,FALSE,NA,NA
"Congratulations @SHARPfoundation, well deserved! 
CC: @scotiabank #charitychallenge https://t.co/6S2BPdAgjV",FALSE,3,NA,2019-08-08 16:57,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",CalgaryMarathon,0,FALSE,FALSE,NA,NA
"RT @Concacaf: We're two days away from Scotiabank Concacaf U13 Champions League! The action starts this Saturday, who's going to end up on…",FALSE,0,NA,2019-08-08 16:53,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",CarlosSequeyro,5,TRUE,FALSE,NA,NA
"RT @Concacaf: We're two days away from Scotiabank Concacaf U13 Champions League! The action starts this Saturday, who's going to end up on…",FALSE,0,NA,2019-08-08 16:49,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",German_McNamee,5,TRUE,FALSE,NA,NA
"We're two days away from Scotiabank Concacaf U13 Champions League! The action starts this Saturday, who's going to… https://t.co/RDfNtwyADF",FALSE,12,NA,2019-08-08 16:48,TRUE,NA,1.16E+18,NA,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",Concacaf,5,FALSE,FALSE,NA,NA
"@CineplexMovies I don't know what was worse: the universal rep not being there or the lack of service, understandin… https://t.co/U3vO55TKDY",FALSE,0,CineplexMovies,2019-08-08 16:38,TRUE,1.16E+18,1.16E+18,13251272,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",KingGord,0,FALSE,FALSE,NA,NA
If Chance sells out Scotiabank Arena I'll be shocked,FALSE,1,NA,2019-08-08 16:35,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Spitty_,0,FALSE,FALSE,NA,NA
"@YellowBearFG Hi there! Unfortunately, BTS is not playing at Scotiabank Vancouver",FALSE,1,YellowBearFG,2019-08-08 16:32,FALSE,1.16E+18,1.16E+18,9.71E+17,"<a href=\http://www.zendesk.com\"" rel=\""nofollow\"">Zendesk</a>""",CineplexMovies,0,FALSE,FALSE,NA,NA
@xJuaana As you get one you going lose them.. Scotiabank turnover staff every 2 weeks,FALSE,6,xJuaana,2019-08-08 16:25,FALSE,1.16E+18,1.16E+18,285732391,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",LiiQx,2,FALSE,FALSE,NA,NA
"#CFMJobs Cineplex is #Hiring! Theatre Manager - Scotiabank Theatre Saskatoon &amp; VIP in #Saskatoon, #Saskatchewan. Ap… https://t.co/HiNSvvjbLc",FALSE,0,NA,2019-08-08 16:22,TRUE,NA,1.16E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",jobsfrombdm,0,FALSE,FALSE,NA,NA
"@Dagon53886122 Hello Dagon, we are sorry to learn that you haven't been able to connect with our Scotiabank Dealer… https://t.co/oeYKBWD6AS",FALSE,0,Dagon53886122,2019-08-08 16:18,TRUE,1.16E+18,1.16E+18,1.16E+18,"<a href=\http://inthechat.com\"" rel=\""nofollow\"">ITC Enterprise</a>""",ScotiabankHelps,0,FALSE,FALSE,NA,NA
@TodayWithBBB @scotiabank I have been on hold for days! Please someone get a hold of me..... I think Scotia advanta… https://t.co/DGtT4aINcR,FALSE,0,TodayWithBBB,2019-08-08 16:16,TRUE,NA,1.16E+18,235264523,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Dagon53886122,0,FALSE,FALSE,NA,NA
Grupo Supervielle $SUPV Research Coverage Started at Scotiabank https://t.co/DsqD97YUjp,FALSE,0,NA,2019-08-08 16:15,FALSE,NA,1.16E+18,NA,"<a href=\https://zapier.com/\"" rel=\""nofollow\"">Zapier.com</a>""",TheMarketsDaily,0,FALSE,FALSE,NA,NA
"@scotiabank  @ScotiabankHelps  @ScotiaEconomics @TodayWithBBB \All agents are presently assisting other callers\""...… https://t.co/XWtZEk8ump""",FALSE,0,scotiabank,2019-08-08 16:15,TRUE,NA,1.16E+18,19638600,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Dagon53886122,0,FALSE,FALSE,NA,NA
Grupo Supervielle $SUPV Coverage Initiated by Analysts at Scotiabank https://t.co/QjjNFVw8ny,FALSE,0,NA,2019-08-08 16:15,FALSE,NA,1.16E+18,NA,"<a href=\https://zapier.com/\"" rel=\""nofollow\"">Zapier.com</a>""",macondailynews,0,FALSE,FALSE,NA,NA
@scotiabank @ScotiabankHelps  I have been waiting days to get a hold from someone at scotia advantage dealer. They… https://t.co/ushDH4xVrH,FALSE,0,scotiabank,2019-08-08 16:13,TRUE,NA,1.16E+18,19638600,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Dagon53886122,0,FALSE,FALSE,NA,NA
Grupo Supervielle $SUPV Coverage Initiated by Analysts at Scotiabank  https://t.co/685kiejtsn,FALSE,0,NA,2019-08-08 16:13,FALSE,NA,1.16E+18,NA,"<a href=\https://zapier.com/\"" rel=\""nofollow\"">Zapier.com</a>""",stocknewstimes,0,FALSE,FALSE,NA,NA
@scotiabank is it your policy to simply ignore your clients? I have been trying to get a hold of Scotia Advantage D… https://t.co/CvYaR9p4Tg,FALSE,0,scotiabank,2019-08-08 16:12,TRUE,NA,1.16E+18,19638600,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Dagon53886122,0,FALSE,FALSE,NA,NA
@Vancouver_BTS @CineplexMovies @BTS_twt Do you know if the movie is available in the Scotiabank Theatre Vancouver?,FALSE,0,Vancouver_BTS,2019-08-08 16:11,FALSE,1.15E+18,1.16E+18,9.76E+17,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",YellowBearFG,0,FALSE,FALSE,NA,NA
@6ixbuzztv Is this the same when Scotiabank took over Sears MasterCard and owned by Chase?,FALSE,1,6ixbuzztv,2019-08-08 16:05,FALSE,1.16E+18,1.16E+18,600080403,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",DonMcLean3,0,FALSE,FALSE,NA,NA
