text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @WindsorPoli: TD Bank warns tech sector growth a challenge for Windsor, as city drops from #4 in Real Wages in 2003 to #20 in 2018 https…",FALSE,0,NA,2019-08-08 18:37,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",DSweetwordsmith,1,TRUE,FALSE,NA,NA
Cant wait to leave TD Bank for their horrible banking. Ive never been so irritated in my life before.,FALSE,0,NA,2019-08-08 18:37,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Serenitiliaaa,0,FALSE,FALSE,NA,NA
"Interested in a job in #Middletown, NJ? This could be a great fit. Click the link in our bio to apply: Customer Ser… https://t.co/PVWUb69hBI",FALSE,0,NA,2019-08-08 18:35,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_njc_cstsrv,0,FALSE,FALSE,-74.1240419,40.405293
"We're hiring! Click to apply: Customer Experience Associate - https://t.co/qcaI1PdkCX #CustomerService #Burnaby, BC",FALSE,0,NA,2019-08-08 18:34,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_van_cstsrv,0,FALSE,FALSE,-122.9565391,49.2186468
"TD Bank is looking for teammates like you. See our latest #Banking job openings, including \Mobile Mortgage Special… https://t.co/1KZg3Ia0fb""",FALSE,0,NA,2019-08-08 18:32,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_BC_banking,0,FALSE,FALSE,-120.3472644,50.6780632
What's on the menu for T&amp;E ISVs? 52% of restaurant owners see online ordering as biggest impact on #payments over n… https://t.co/zMPDBtOxT7,FALSE,0,NA,2019-08-08 18:25,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",kevisull,0,FALSE,FALSE,NA,NA
"#sugarbabiesugardaddy #sugardaddyDm or like if you want $500 instantly into your account if you bank with... USAA,… https://t.co/S3fkc3CC2p",FALSE,0,NA,2019-08-08 18:21,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Holli70336895,0,FALSE,FALSE,NA,NA
"If you're looking for work in #Toronto, ON, check out this job: https://t.co/15ItuAxnQW #Clerical",FALSE,0,NA,2019-08-08 18:21,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_gta_cler,0,FALSE,FALSE,-79.3779693,43.6415739
RT @rebeccaballhaus: News: Major Wall Street banks including Deutsche Bank and Bank of America have given congressional committees investig…,FALSE,0,NA,2019-08-08 18:20,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",td_swanson1971,4184,TRUE,FALSE,NA,NA
"@kurd_cobain @kurdcobain All I think of is when TD bank was like \hello Kurd!\"" Also I will tell you everything omg… https://t.co/snH91rQQUY""",FALSE,0,kurd_cobain,2019-08-08 18:09,TRUE,1.16E+18,1.16E+18,21322158,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",_sourmage,0,FALSE,FALSE,NA,NA
"Want to work at TD Bank? We're hiring in #NewBritain, CT! Click the link in our bio for details on this job and more: Teller I #Banking",FALSE,0,NA,2019-08-08 18:08,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_ctg_banking,0,FALSE,FALSE,-72.7823638,41.6664522
"TD Bank warns tech sector growth a challenge for Windsor, as city drops from #4 in Real Wages in 2003 to #20 in 2018 https://t.co/lVlas78n1O",FALSE,0,NA,2019-08-08 18:04,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",WindsorPoli,1,FALSE,FALSE,NA,NA
"now im blessed hey! now im blessed hey! TD jakes money huh, in the bank hey!",FALSE,0,NA,2019-08-08 18:01,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",pointxperiod,0,FALSE,FALSE,NA,NA
"Want to work at TD Bank? We're hiring in #Oakville, ON! Click the link in our bio for details on this job and more:… https://t.co/A4hDcQX7BZ",FALSE,0,NA,2019-08-08 18:01,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_gta_banking,0,FALSE,FALSE,-79.7124354,43.4831151
"Want to work at TD Bank? We're hiring in #Willingboro, NJ! Click the link in our bio for details on this job and mo… https://t.co/8Fh0abZm3N",FALSE,0,NA,2019-08-08 17:54,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_phl_banking,0,FALSE,FALSE,-74.8932445,40.051976
"Want to work in #StPetersburg, FL? View our latest opening: https://t.co/NqC0rMxzzc #Banking",FALSE,0,NA,2019-08-08 17:52,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_tpa_banking,0,FALSE,FALSE,-82.6389119,27.8077885
"Interested in a job in #Grimsby, ON? This could be a great fit. Click the link in our bio to apply: Customer Experi… https://t.co/akQHjgKarA",FALSE,0,NA,2019-08-08 17:51,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_caw_cstsrv,0,FALSE,FALSE,-79.5602123,43.1925359
"See our latest #Wilmington, DE #IT job opportunity and click the link in our bio to apply: InfoSec Specialist - Bus… https://t.co/hbpQwJMHqU",FALSE,0,NA,2019-08-08 17:51,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_DE_it,0,FALSE,FALSE,-75.5462751,39.7490344
"We're hiring! Read about our latest job opening here: Analyst, Communications &amp; Employee Events -… https://t.co/9QhLhYar94",FALSE,0,NA,2019-08-08 17:51,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_ott_mgmt,0,FALSE,FALSE,-75.6050979,45.4292662
"New report from @TD_Canada calls Waterloo a \rising tech superstar city.\"" Here are four reasons why: https://t.co/uHUeaEbJ1z""",FALSE,10,NA,2019-08-08 17:49,FALSE,NA,1.16E+18,NA,"<a href=\http://www.hubspot.com/\"" rel=\""nofollow\"">HubSpot</a>""",WaterlooEDC,2,FALSE,FALSE,NA,NA
"See our latest #Toronto, ON job and click to apply: IT Developer III - https://t.co/AP3EEsBYXc #IT",FALSE,0,NA,2019-08-08 17:45,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_gta_it,0,FALSE,FALSE,-79.3907671,43.6438787
"If you're looking for work in #Naples, FL, check out this #Finance job via the link in our bio: PT (30) Financial S… https://t.co/2wyGKN87uz",FALSE,0,NA,2019-08-08 17:40,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_FL_finance,0,FALSE,FALSE,-81.8016768,26.2545932
"Want to land a job like \Mobile Mortgage Specialist I\"" at TD Bank? Applicant tracking systems look for specific key… https://t.co/ROcr7WyZBQ""",FALSE,0,NA,2019-08-08 17:38,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_caw_banking,0,FALSE,FALSE,-79.7663599,43.2280278
TD bank is garbage. One purchase in Florida put a hold on my account. Now I'm on the phone like https://t.co/GhyCmvWs4T,FALSE,0,NA,2019-08-08 17:37,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",FreeDaAreolas,0,FALSE,FALSE,NA,NA
RT @olgaNYC1211: Russia starts freezing bank accounts of top anti-corruption activists including Navalny and accounts linked to his his fou…,FALSE,0,NA,2019-08-08 17:29,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",td_swanson1971,684,TRUE,FALSE,NA,NA
"See our latest #FortMcMurray, AB job and click to apply: Financial Advisor/Personal Financial Services - Trainee -… https://t.co/CEzzzqZWCF",FALSE,0,NA,2019-08-08 17:27,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_nab_jobs,0,FALSE,FALSE,-111.3609732,56.7205048
We're hiring! Read about our latest job opening here: InfoSec Specialist - Threat Intelligence Analyst -… https://t.co/BTEZbYuaUa,FALSE,0,NA,2019-08-08 17:19,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_PHL_adm,0,FALSE,FALSE,-74.9564884,39.9205562
@WellsFargo why don’t you allow recurring payments using Zelle??  Other banks do!  I have accounts at TD and Ally.… https://t.co/amhyhDbqzc,FALSE,0,WellsFargo,2019-08-08 17:12,TRUE,NA,1.16E+18,1178011,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",LisaLacherBryan,0,FALSE,FALSE,NA,NA
RT @GlobeScan: How can we work together to bring the #SDG11 to life? Read a summary report of expert perspectives from the @TD_Canada @TDBa…,FALSE,0,NA,2019-08-08 17:10,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",ranaldboydell,1,TRUE,FALSE,NA,NA
TD bank really took out $27 for withdrawal fees<U+0001F644> Imagine being charged for taking out your own money... time to switch banks !,FALSE,1,NA,2019-08-08 17:09,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ShawnaMorgann,0,FALSE,FALSE,NA,NA
"RT @StockTweet2pt0: $DR looks to be heavily oversold on negative Q2 results. TD Bank maintains \buy\"" recomendation with target price of $18…""",FALSE,0,NA,2019-08-08 17:09,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Cdub416,1,TRUE,FALSE,NA,NA
"Want to land a job like \CSR I-Westbury (Full Time)\"" at TD Bank? Applicant tracking systems look for specific keywo… https://t.co/85yFDXOf5Z""",FALSE,0,NA,2019-08-08 17:09,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NY_finance,0,FALSE,FALSE,-73.5586306,40.7777202
"Interested in a job in #Lewiston, ME? This could be a great fit. Click the link in our bio to apply: Loan Processor III at TD Bank #Banking",FALSE,0,NA,2019-08-08 17:03,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_mep_banking,0,FALSE,FALSE,-70.218837,44.094043
"TD Bank teller: nice name, I saw a movie about you

Me: oh really?!

TD Bank teller: yeah about blue people!

.....… https://t.co/slMrUbAGVD",FALSE,16,NA,2019-08-08 17:02,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",avalonbohunicky,0,FALSE,FALSE,NA,NA
"#sugarbabiesugardaddy #sugardaddyDm or like if you want $500 instantly into your account if you bank with... USAA,… https://t.co/2DKSzIeYj1",FALSE,0,NA,2019-08-08 17:01,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Richard92422027,0,FALSE,FALSE,NA,NA
How can we work together to bring the #SDG11 to life? Read a summary report of expert perspectives from the… https://t.co/0aatxuii7S,FALSE,2,NA,2019-08-08 17:00,TRUE,NA,1.16E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",GlobeScan,1,FALSE,FALSE,NA,NA
"#sugardaddy #sugardaddyDm or like if you want $500 instantly into your account if you bank with... USAA, US bank, N… https://t.co/ukEXojeahE",FALSE,0,NA,2019-08-08 16:55,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",SusanWi38089959,0,FALSE,FALSE,NA,NA
"Check out the 33 latest openings at Medical Mutual (@medmutal), TD Bank (@TD_Careers), Pacific Life (@Pacific Life Jobs), and more.",FALSE,0,NA,2019-08-08 16:52,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_insjobs,0,FALSE,FALSE,NA,NA
this look like a nigga I worked at TD Bank with https://t.co/KX5WZ7L4vr,FALSE,0,NA,2019-08-08 16:44,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",SlumflowerJo,0,FALSE,FALSE,NA,NA
We're exceptionally proud of the work we do with our amazing clients. We are grateful that our client Stephan Schen… https://t.co/sq0pwQZhPf,FALSE,0,NA,2019-08-08 16:32,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",LapinIntl,0,FALSE,FALSE,NA,NA
"TD Bank is hiring in #Keene, NH! Click the link in our bio to apply: Asst Store Mgr #Finance",FALSE,0,NA,2019-08-08 16:29,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_maw_finance,0,FALSE,FALSE,-72.2849527,42.9319903
"@RateSpy But, but....But its good for us, didn't you know?
https://t.co/FIq6FGLpQv",FALSE,1,RateSpy,2019-08-08 16:28,FALSE,1.16E+18,1.16E+18,103042329,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",tonytmg,0,FALSE,FALSE,NA,NA
"Customer Service Officer I - Business Banking: TD Bank Group (Kelowna, BC): to the Shareholder. Embrace ONE TD by s… https://t.co/LSW9yI2s4K",FALSE,0,NA,2019-08-08 16:28,TRUE,NA,1.16E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",KelownaJob,0,FALSE,FALSE,NA,NA
"Want to work at TD Bank? We're hiring in #Sarnia, ON! Click for details: https://t.co/aCoV20W4ku #CustomerService",FALSE,0,NA,2019-08-08 16:21,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_on_cstsrv,0,FALSE,FALSE,-82.3621835,42.9799913
"We're hiring in #Toronto, ON! Click the link in our bio to apply to this job and more: Sr. IT Operations Analyst at TD Bank #ProjectMgmt",FALSE,0,NA,2019-08-08 16:17,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_gta_itpm,0,FALSE,FALSE,-79.3907671,43.6438787
"$DR looks to be heavily oversold on negative Q2 results. TD Bank maintains \buy\"" recomendation with target price of… https://t.co/XmSMyUngAs""",FALSE,1,NA,2019-08-08 16:17,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",StockTweet2pt0,1,FALSE,FALSE,NA,NA
"@WrestlingKlinik @WWE TD Garden (depuis septembre 1995) et la WWF/E:
Wrestlemania XIV, le King of the Ring 2000, le… https://t.co/Mw3uBWaq53",FALSE,0,WrestlingKlinik,2019-08-08 15:46,TRUE,1.16E+18,1.16E+18,9.73E+17,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",_misteryoyo_,0,FALSE,FALSE,NA,NA
"We're hiring in #Toronto, ON! Click the link in our bio to apply to this job and more: Associate, Communications -… https://t.co/CFCejRRUJl",FALSE,0,NA,2019-08-08 15:46,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_gta_jobs,0,FALSE,FALSE,-79.3787824,43.6465767
"Can you recommend anyone for this #Banking job in #Manchester, NH? Click the link in our bio to see it and more. Ma… https://t.co/Hr7Lvxyy1h",FALSE,0,NA,2019-08-08 15:43,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NHC_banking,0,FALSE,FALSE,-71.4643507,42.9889421
"Don't be shy. Score a job like \Teller I-Massapequa East (30 hours)\"" at TD Bank by asking for referrals. It's a gre… https://t.co/FeCBAx44dI""",FALSE,0,NA,2019-08-08 15:35,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NAS_banking,0,FALSE,FALSE,-73.4321553,40.6698245
@TD_Canada @Kurtis_Di Are you gonna compensate your customers for their losses @TD_Canada?? With the market growing… https://t.co/uR5kdmfQtP,FALSE,3,TD_Canada,2019-08-08 15:34,TRUE,1.16E+18,1.16E+18,128267983,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",john44014,0,FALSE,FALSE,NA,NA
@simonwillo @profmusgrave Yes it's terrible and for foreigners who don't have an American credit history it's reall… https://t.co/Xry9IWZ4Bx,FALSE,0,simonwillo,2019-08-08 15:32,TRUE,1.16E+18,1.16E+18,19868489,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",siokirkland,0,FALSE,FALSE,NA,NA
"Tech boom creating two-tiered Canadian job market: some cities have them, and some don't, TD Bank says… https://t.co/hAw3dkOfjN",FALSE,0,NA,2019-08-08 15:20,TRUE,NA,1.16E+18,NA,"<a href=\https://dlvrit.com/\"" rel=\""nofollow\"">dlvr.it</a>""",TextforCredit,0,FALSE,FALSE,NA,NA
"See our latest #Halifax, NS job and click to apply: Mobile Mortgage Specialist - Halifax - https://t.co/HQJj7n71kj #Banking",FALSE,0,NA,2019-08-08 15:17,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_NSC_banking,0,FALSE,FALSE,-63.6568899,44.6614885
"@sadiasuhail1 New Job at TD Bank: IT Support Analyst IV (275 Dundas St Unit 6, London, ON, N6A 5B5 Canada) https://t.co/I0NuamC5sT",FALSE,0,sadiasuhail1,2019-08-08 15:10,FALSE,NA,1.16E+18,715320949,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",NewJobAlert29,0,FALSE,FALSE,NA,NA
TD - stop being so creepy! I just messaged a friend to ask how I could pay her for my portion of dinner last night.… https://t.co/XdT0MeRDyo,FALSE,1,NA,2019-08-08 15:08,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Alphamoongirl,0,FALSE,FALSE,NA,NA
"Interested in a job in #Toronto, ON? This could be a great fit. Click the link in our bio to apply: Manager IT Support at TD Bank #IT",FALSE,0,NA,2019-08-08 15:08,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_gta_it,0,FALSE,FALSE,-79.3837757,43.6496814
"@TD_Canada But unlike every other Canadian bank you're forgetting something...

@GooglePay 

... Also accepted at those 'chic' restaurants",FALSE,0,TD_Canada,2019-08-08 15:06,FALSE,1.16E+18,1.16E+18,128267983,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",stevemcniven,0,FALSE,FALSE,NA,NA
"This job is now open at TD Bank in #Vancouver, BC. Follow us and turn on mobile alerts to hear about jobs like thes… https://t.co/BSG4UDb32L",FALSE,0,NA,2019-08-08 15:03,TRUE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_van_finance,0,FALSE,FALSE,-123.1190301,49.2827038
"Want to work at TD Bank? We're hiring in #CherryHill, NJ! Click for details: https://t.co/nuUw9yN19d",FALSE,0,NA,2019-08-08 14:57,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_njc_jobs,0,FALSE,FALSE,-75.0303797,39.91739
Another #mural behind the TD Bank corner Saint-Laurent &amp; Prince Arthur in #Montreal #Quebec. This mural &amp; the one i… https://t.co/VPDuPofm7b,FALSE,2,NA,2019-08-08 14:56,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",LiliWhiteWorld,0,FALSE,FALSE,NA,NA
McCray has gone banking again. TD Bank robbed (chinatown) #deblasio2020 #crime #fester https://t.co/MfE8mlG2uC,FALSE,0,NA,2019-08-08 14:54,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",realsamwell,0,FALSE,FALSE,NA,NA
"Manhattan | Lower East Side | 314 Grand St.
Robbery at TD Bank. Suspect described as a male Hispanic, approximately… https://t.co/KmiNDyIVTU",FALSE,0,NA,2019-08-08 14:54,TRUE,NA,1.16E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",NYC_Alerts911,0,FALSE,FALSE,NA,NA
"#Mural behind the TD Bank corner Saint-Laurent &amp; Prince Arthur in #Montreal #Quebec.

#streetart https://t.co/yDi5b8fjN5",FALSE,1,NA,2019-08-08 14:49,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",LiliWhiteWorld,0,FALSE,FALSE,NA,NA
https://t.co/ibk7UhSppL TD Bank Survey Finds Americans Spend More Than 20% of Their Take-Home Pay on Student Loan D… https://t.co/fBHuU5NfwK,FALSE,0,NA,2019-08-08 14:48,TRUE,NA,1.16E+18,NA,"<a href=\http://www.pressreleasepoint.com/\"" rel=\""nofollow\"">PressReleasePoint.Com</a>""",prpnews,0,FALSE,FALSE,NA,NA
"Join the TD Bank team! See our latest job opening here: https://t.co/MXsoLzZzAg #Banking #Greenville, SC",FALSE,0,NA,2019-08-08 14:42,FALSE,NA,1.16E+18,NA,"<a href=\https://www.careerarc.com\"" rel=\""nofollow\"">CareerArc 2.0</a>""",tmj_grn_banking,0,FALSE,FALSE,-82.3131837,34.8212959
