text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1/2 CIBC: #Fed opted to take action now &amp; ask questions later about whether the #economy really needed the 1/4- poi… https://t.co/vbmfKMBQ3S,FALSE,0,NA,2019-07-31 18:27,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",dbcurren,0,FALSE,FALSE,NA,NA
2/2 CIBC: But the #Fed opted to reiterate that its base case is still for a sustained #expansion with 2% #inflation… https://t.co/U0vFDz2fIP,FALSE,0,Cambridge_FX,2019-07-31 18:27,TRUE,1.16E+18,1.16E+18,211189980,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Cambridge_FX,0,FALSE,FALSE,NA,NA
1/2 CIBC: #Fed opted to take action now &amp; ask questions later about whether the #economy really needed the 1/4- poi… https://t.co/pgzTfSwzdJ,FALSE,0,NA,2019-07-31 18:27,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Cambridge_FX,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/0law7Idnn8,FALSE,0,NA,2019-07-31 18:23,FALSE,NA,1.16E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",DemeloRichard,0,FALSE,FALSE,NA,NA
@financialpost @cibc you're killing me with these... do i have to mute the financial post,FALSE,0,financialpost,2019-07-31 18:21,FALSE,1.15E+18,1.16E+18,14216681,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",katierowboat,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/B6OHzWd5pM,FALSE,0,NA,2019-07-31 18:15,FALSE,NA,1.16E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",RRowanLeggWG,0,FALSE,FALSE,NA,NA
@kennymalhotra Hi Kenny! We'd love to have you back on board with us. Feel free to send us a DM if you have any que… https://t.co/F3m2uLgdlm,FALSE,1,kennymalhotra,2019-07-31 18:10,TRUE,1.16E+18,1.16E+18,29738985,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,1,FALSE,FALSE,NA,NA
"Now, you can send a wire  anywhere in the world in minutes. Log on to Online Banking to see our full list of countr… https://t.co/DJmQ3kTVMb",FALSE,0,NA,2019-07-31 18:02,TRUE,NA,1.16E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
"Now, you can send a wire  anywhere in the world in minutes. Log on to Online Banking to see our full list of countr… https://t.co/hOxZ96rrm5",FALSE,0,NA,2019-07-31 18:01,TRUE,NA,1.16E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",CIBCFCIBBS,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/yLuZZ0kCgT,FALSE,0,NA,2019-07-31 18:01,FALSE,NA,1.16E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",JeanettePowerWG,0,FALSE,FALSE,NA,NA
"Back to basics! We just helped some wonderful CIBC bankers gain clarity on the Real Estate market. 

Market Questio… https://t.co/41AHxkorWc",FALSE,0,NA,2019-07-31 17:59,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MarkTORealtor,0,FALSE,FALSE,NA,NA
"RT @GSuhanic: Canada #GDP: 0.2% month over month
Analyst expectations: 0.1%
Economy tracking closer to 3% vs. 2.3% BoC estimate based on la…",FALSE,0,NA,2019-07-31 17:58,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",CarmichaelKevin,1,TRUE,FALSE,NA,NA
"RT @roydanroy: Cost to transfer 4000 USD to a U.S. account.

@CIBC Global Money Transfer: 5,407.60 CAD
@TransferWise: 5,313.85 CAD

Differe…",FALSE,0,NA,2019-07-31 17:56,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",shamir_k,5,TRUE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/CvVOG1ixTV,FALSE,0,NA,2019-07-31 17:53,FALSE,NA,1.16E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",FredGuzziWG,0,FALSE,FALSE,NA,NA
@kennymalhotra @scotiabank @SCENECard @cibc Come to RBC !,FALSE,2,kennymalhotra,2019-07-31 17:46,FALSE,1.16E+18,1.16E+18,29738985,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",gcleafs93,1,FALSE,FALSE,NA,NA
@tw_killian @roydanroy @cibc @TransferWise Why not write a check to yourself?,FALSE,0,tw_killian,2019-07-31 17:46,FALSE,1.16E+18,1.16E+18,3601524683,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",mattlovesjenni,0,FALSE,FALSE,NA,NA
@roydanroy @cibc @TransferWise I much rather have a fair fee and market exchange rate rather than arbitrary exchang… https://t.co/vBik7bbqog,FALSE,0,roydanroy,2019-07-31 17:43,TRUE,1.16E+18,1.16E+18,44073696,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",plarroy,0,FALSE,FALSE,NA,NA
Please help make breast cancer beatable by donating to my fundraiser for the Canadian Cancer Society CIBC Run for t… https://t.co/V7Tg2tFFmj,FALSE,0,NA,2019-07-31 17:42,TRUE,NA,1.16E+18,NA,"<a href=\https://bfapps1.boundlessfundraising.com/mobiles/twitter\"" rel=\""nofollow\"">Boundless Fundraising </a>""",MccanceTara,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/PlbuQHrJBN,FALSE,0,NA,2019-07-31 17:41,FALSE,NA,1.16E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",DDaggettWG,0,FALSE,FALSE,NA,NA
@Alxxander__ Hi! We'd like to learn more about what happened that caused you to feel this way. Please DM us elabora… https://t.co/pjiTI6x9Tx,FALSE,0,Alxxander__,2019-07-31 17:39,TRUE,1.16E+18,1.16E+18,261670593,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/yV7iHBJSh6,FALSE,0,NA,2019-07-31 17:37,FALSE,NA,1.16E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",dansaikaley_CPA,0,FALSE,FALSE,NA,NA
@roydanroy @cibc @TransferWise This is helpful as we just opened a CIBC account and are hoping to wire some money f… https://t.co/58FoFTC4o6,FALSE,1,roydanroy,2019-07-31 17:34,TRUE,1.16E+18,1.16E+18,44073696,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",tw_killian,0,FALSE,FALSE,NA,NA
"Back in December I setup a new account w/ @scotiabank and was offered 10,000 @SCENECard points &amp; now Im being told… https://t.co/Nz7oEcjMZB",FALSE,0,NA,2019-07-31 17:27,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",kennymalhotra,0,FALSE,FALSE,NA,NA
"RT @roydanroy: Cost to transfer 4000 USD to a U.S. account.

@CIBC Global Money Transfer: 5,407.60 CAD
@TransferWise: 5,313.85 CAD

Differe…",FALSE,0,NA,2019-07-31 17:17,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",nilanp,5,TRUE,FALSE,NA,NA
@kathleenkayee Hi There! You should be able to check your credit score by selecting 'Check Credit Score' from the m… https://t.co/KLw5cGva0L,FALSE,0,kathleenkayee,2019-07-31 17:17,TRUE,1.16E+18,1.16E+18,832435819,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/KJPeTPi83w,FALSE,0,NA,2019-07-31 17:13,FALSE,NA,1.16E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",TedGrant7,0,FALSE,FALSE,NA,NA
@PBandJenellous @cibc @MercedesBenzCDN @TU_Canada @TransUnion @equifaxcanada @AskEquifax Interesting we had no clue… https://t.co/8EylYEv9FY,FALSE,0,PBandJenellous,2019-07-31 17:12,TRUE,1.16E+18,1.16E+18,2713224674,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",glitzandgf,0,FALSE,FALSE,NA,NA
@PaymentsCanada @cibc @Citibank When #XRP ?,FALSE,0,PaymentsCanada,2019-07-31 17:11,FALSE,1.16E+18,1.16E+18,426832071,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Ottawaslimjim,0,FALSE,FALSE,NA,NA
10 days until @cibc takes my house away from me. https://t.co/obd0vkcrgW @WoundWarriorCA @BootsOTGround @LearyFF… https://t.co/afZEJ2yLqQ,FALSE,0,NA,2019-07-31 17:10,TRUE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MichaelSwan911,0,FALSE,FALSE,NA,NA
@fhuszar @cibc @TransferWise First 1000 CAD should have been 1000 USD.,FALSE,0,roydanroy,2019-07-31 17:09,FALSE,1.16E+18,1.16E+18,44073696,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",roydanroy,0,FALSE,FALSE,NA,NA
"RT @roydanroy: Cost to transfer 4000 USD to a U.S. account.

@CIBC Global Money Transfer: 5,407.60 CAD
@TransferWise: 5,313.85 CAD

Differe…",FALSE,0,NA,2019-07-31 17:09,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",Pechnet,5,TRUE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/gqVRG40UT1,FALSE,0,NA,2019-07-31 17:03,FALSE,NA,1.16E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",JacksonGroupWG,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/WJajFsvivj,FALSE,0,NA,2019-07-31 17:03,FALSE,NA,1.16E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",ScottSheppardWG,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/6SrfroD8jE,FALSE,0,NA,2019-07-31 17:03,FALSE,NA,1.16E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",solinvest,0,FALSE,FALSE,NA,NA
Click to read the latest CIBC Wood Gundy ISG Daily Market Beat. https://t.co/Q7Im0MTXpd,FALSE,0,NA,2019-07-31 17:03,FALSE,NA,1.16E+18,NA,"<a href=\http://hearsaysystems.com\"" rel=\""nofollow\"">Hearsay Social</a>""",italovoso,0,FALSE,FALSE,NA,NA
@fhuszar @cibc @TransferWise Transferwise costs here assume bank wire (cheaper) rather than direct debit (more $$)… https://t.co/79LUyleZOZ,FALSE,0,roydanroy,2019-07-31 17:02,TRUE,1.16E+18,1.16E+18,44073696,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",roydanroy,0,FALSE,FALSE,NA,NA
"@terryaalthea Good day, @terryaalthea. Thank you for your kind sentiments. ^CB",FALSE,1,terryaalthea,2019-07-31 17:00,FALSE,1.16E+18,1.16E+18,2940630930,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
"@fhuszar @cibc @TransferWise Fees depend on amount transferred, and there's also a minimum fee. So definitely a fin… https://t.co/9v0YPGNufH",FALSE,3,fhuszar,2019-07-31 17:00,TRUE,1.16E+18,1.16E+18,438301250,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",roydanroy,0,FALSE,FALSE,NA,NA
@roydanroy @cibc @TransferWise Using your bank for international is a lifestyle choice. Not a lifestyle everyone can afford.,FALSE,9,roydanroy,2019-07-31 17:00,FALSE,1.16E+18,1.16E+18,44073696,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",kaarmann,1,FALSE,FALSE,NA,NA
"RT @CIBCInnovation: @CIBCInnovation Banking announces US$3.5M #growthcapital financing for #Markham’s @Invixium, a leading provider of biom…",FALSE,0,NA,2019-07-31 17:00,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Lobes21,7,TRUE,FALSE,NA,NA
"RT @roydanroy: Cost to transfer 4000 USD to a U.S. account.

@CIBC Global Money Transfer: 5,407.60 CAD
@TransferWise: 5,313.85 CAD

Differe…",FALSE,0,NA,2019-07-31 16:57,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",kaarmann,5,TRUE,FALSE,NA,NA
RT @WhitbyDowntown: Thank you so much to the #Whitby and #Brooklin CIBC branches for sponsoring this year’s #DowntownWhitbyBeerFest! We are…,FALSE,0,NA,2019-07-31 16:57,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",FutureDurham,1,TRUE,FALSE,NA,NA
@fhuszar @roydanroy @cibc @TransferWise Never?,FALSE,0,fhuszar,2019-07-31 16:55,FALSE,1.16E+18,1.16E+18,438301250,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",_dsevero,0,FALSE,FALSE,NA,NA
"CIBC, I so fucking disappointed",FALSE,0,NA,2019-07-31 16:54,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Alxxander__,0,FALSE,FALSE,NA,NA
@roydanroy @cibc @TransferWise Suppose you start from USD1000. How many iterations of back and forth transfer before it vanishes?,FALSE,1,roydanroy,2019-07-31 16:53,FALSE,1.16E+18,1.16E+18,44073696,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",fhuszar,0,FALSE,FALSE,NA,NA
"@needhamcompany @HCWCO @jefferies @cibc
Rather strange ALL of you would completely ignore SGMA. Just posted record… https://t.co/PdOB6VA5UW",FALSE,0,needhamcompany,2019-07-31 16:48,TRUE,NA,1.16E+18,59455798,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",MMadness101,0,FALSE,FALSE,NA,NA
"Cost to transfer 4000 USD to a U.S. account.

@CIBC Global Money Transfer: 5,407.60 CAD
@TransferWise: 5,313.85 CAD… https://t.co/UY5FRJ4Obz",FALSE,23,NA,2019-07-31 16:48,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",roydanroy,5,FALSE,FALSE,NA,NA
@fhuszar @cibc @TransferWise damn it. was 4000 USD. gotta repost.,FALSE,0,fhuszar,2019-07-31 16:47,FALSE,1.16E+18,1.16E+18,438301250,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",roydanroy,0,FALSE,FALSE,NA,NA
@roydanroy @cibc @TransferWise what? https://t.co/pQ1RfSZtFO,FALSE,0,roydanroy,2019-07-31 16:42,FALSE,1.16E+18,1.16E+18,44073696,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",fhuszar,0,FALSE,FALSE,NA,NA
@roydanroy @cibc @TransferWise no fees*,FALSE,1,roydanroy,2019-07-31 16:41,FALSE,1.16E+18,1.16E+18,44073696,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",phil_casgrain,0,FALSE,FALSE,NA,NA
"Payments Canada is pleased to announce the election of Kevin Patterson from @cibc &amp; John Landry from @Citibank, as… https://t.co/PTzbJRViP6",FALSE,1,NA,2019-07-31 16:36,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",PaymentsCanada,1,FALSE,FALSE,NA,NA
@cibc wondering why your company removed the credit score check on the mobile app??,FALSE,0,cibc,2019-07-31 16:35,FALSE,NA,1.16E+18,27949726,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",kathleenkayee,0,FALSE,FALSE,NA,NA
RT @laramema1: CIBC filling the trunk almost everyday since the beginning of the year. Is $CALI going up? https://t.co/HpD9b5FHI1 https://t…,FALSE,0,NA,2019-07-31 16:33,FALSE,NA,1.16E+18,NA,"<a href=\https://gambiste.com\"" rel=\""nofollow\"">Gambiste</a>""",Gambiste1,2,TRUE,FALSE,NA,NA
"RT @CIBCInnovation: @CIBCInnovation Banking announces US$3.5M #growthcapital financing for #Markham’s @Invixium, a leading provider of biom…",FALSE,0,NA,2019-07-31 16:31,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ScottyMacVC,7,TRUE,FALSE,NA,NA
"@Draine50 Good day, @Draine50. We noticed your tweet. We are sorry for your experience and would like to help. Kind… https://t.co/kkz19SEII0",FALSE,0,Draine50,2019-07-31 16:26,TRUE,1.16E+18,1.16E+18,596295245,"<a href=\https://sproutsocial.com\"" rel=\""nofollow\"">Sprout Social</a>""",CIBC_FCIB,0,FALSE,FALSE,NA,NA
Three ATM machines inside the bank and only one working. @CIBC_FCIB gotta do better<U+0001F60F>,FALSE,0,NA,2019-07-31 16:23,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Draine50,0,FALSE,FALSE,NA,NA
"\Buildings account for roughly 20% of #Canada’s #carbon footprint - @cibc is banking on shrinking theirs.\""… https://t.co/oAOswtDUE8""",FALSE,1,NA,2019-07-31 16:23,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",torontonaiop,0,FALSE,FALSE,NA,NA
RT @dipbrat70: '“The better than expected 0.2 per cent gain in real GDP for the month leaves the economy tracking something closer to 3 per…,FALSE,0,NA,2019-07-31 16:16,FALSE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",sqirlgirly,2,TRUE,FALSE,NA,NA
'“The better than expected 0.2 per cent gain in real GDP for the month leaves the economy tracking something closer… https://t.co/FyihTabJ8o,FALSE,1,NA,2019-07-31 16:12,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",dipbrat70,2,FALSE,FALSE,NA,NA
"Canada #GDP: 0.2% month over month
Analyst expectations: 0.1%
Economy tracking closer to 3% vs. 2.3% BoC estimate b… https://t.co/0V7PgwYFML",FALSE,6,NA,2019-07-31 16:09,TRUE,NA,1.16E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",GSuhanic,1,FALSE,FALSE,NA,NA
CIBC raises funds for stem4 with members of Richmond Brass Band | stem4 - Teenage Mental Health Charity https://t.co/Iu2fx6HtDW,FALSE,0,NA,2019-07-31 16:08,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/#!/download/ipad\"" rel=\""nofollow\"">Twitter for iPad</a>""",SarahSterne,0,FALSE,FALSE,NA,NA
Thank you so much to the #Whitby and #Brooklin CIBC branches for sponsoring this year’s #DowntownWhitbyBeerFest! We… https://t.co/sixBB6c6Ri,FALSE,2,NA,2019-07-31 16:02,TRUE,NA,1.16E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",WhitbyDowntown,1,FALSE,FALSE,NA,NA
"Sheldon Campbell from @CIBC_FCIB . THAAANK YOOOOUUUUU!!!!. From last Friday till today, when my issue was resolved,… https://t.co/uPYziOWVrv",FALSE,0,NA,2019-07-31 15:46,TRUE,NA,1.16E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",terryaalthea,0,FALSE,FALSE,NA,NA
"Mobile Investment Consultant, Halifax: CIBC (Halifax NS): \for this job profile is not currently available. To find… https://t.co/DfpU2LRxfP""",FALSE,0,NA,2019-07-31 15:37,TRUE,NA,1.16E+18,NA,"<a href=\https://www.socialoomph.com\"" rel=\""nofollow\"">SocialOomph</a>""",TopEmployers40,0,FALSE,FALSE,NA,NA
The #tweets on this #Twitter handle are for entertainment purposes only and they are not investment advice $WEED… https://t.co/d4pijP0MlA,FALSE,0,NA,2019-07-31 15:30,TRUE,NA,1.16E+18,NA,"<a href=\https://ifttt.com\"" rel=\""nofollow\"">IFTTT</a>""",TSXandTSXv,0,FALSE,FALSE,NA,NA
"I'm at CIBC in Vancouver, BC https://t.co/e5dO4gu6jU",FALSE,0,NA,2019-07-31 15:27,FALSE,NA,1.16E+18,NA,"<a href=\http://foursquare.com\"" rel=\""nofollow\"">Foursquare</a>""",CheungKiuMing,0,FALSE,FALSE,NA,NA
"RT @Cypressloser: @trainvalet @MooseMan1956 That article gives the illusion of a strong economy while it is more the opposite, the loonie s…",FALSE,0,NA,2019-07-31 15:21,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",mrC69,1,TRUE,FALSE,NA,NA
"@Laffin32482636 Hi there, please send us a DM with your full name, phone number, and postal code on file. We are ha… https://t.co/iGMQKexbwD",FALSE,0,Laffin32482636,2019-07-31 15:19,TRUE,1.16E+18,1.16E+18,1.16E+18,"<a href=\https://www.spredfast.com/\"" rel=\""nofollow\"">Spredfast app</a>""",cibc,0,FALSE,FALSE,NA,NA
"@trainvalet @MooseMan1956 That article gives the illusion of a strong economy while it is more the opposite, the lo… https://t.co/sHRSej93v3",FALSE,3,trainvalet,2019-07-31 15:18,TRUE,1.16E+18,1.16E+18,2727086536,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Cypressloser,1,FALSE,FALSE,NA,NA
RT @BlackburnEssex: CIBC cuts a big cheque for researchers at the University of #Windsor to study a problem that leads to increased mortali…,FALSE,0,NA,2019-07-31 15:07,FALSE,NA,1.16E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",WinStarSacheli,1,TRUE,FALSE,NA,NA
